Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-12-16 00:00:00-05:00,16.62284755803941,16.827302960258162,16.58567417083255,16.76534652709961,73978000,0.0,0.0
2003-12-17 00:00:00-05:00,16.752952575683594,16.77773443457427,16.635235496221735,16.752952575683594,53712300,0.0,0.0
2003-12-18 00:00:00-05:00,16.790127918022378,17.00697482184204,16.759149113636393,16.975996017456055,61177800,0.0,0.0
2003-12-19 00:00:00-05:00,17.03175253029413,17.068925904771717,16.845884476185944,16.951210021972656,76856400,0.0,0.0
2003-12-22 00:00:00-05:00,16.827297735632282,16.994579698705607,16.7095806673525,16.839689254760742,43894800,0.0,0.0
2003-12-23 00:00:00-05:00,16.833491752831222,16.938817291080728,16.734361973504647,16.82110023498535,39609000,0.0,0.0
2003-12-24 00:00:00-05:00,16.814907813770493,16.827299334076038,16.7281695350725,16.752952575683594,19924200,0.0,0.0
2003-12-26 00:00:00-05:00,16.75914657162935,16.883059406937225,16.72816895366257,16.8582763671875,12076900,0.0,0.0
2003-12-29 00:00:00-05:00,16.858277867898057,17.056538658383747,16.827300247173675,17.013168334960938,40426700,0.0,0.0
2003-12-30 00:00:00-05:00,16.982178979159134,17.068917202625677,16.97598322295157,17.050331115722656,34406600,0.0,0.0
2003-12-31 00:00:00-05:00,16.98838461501394,17.06892712911267,16.870667542050857,16.957406997680664,42198900,0.0,0.0
2004-01-02 00:00:00-05:00,17.08752153634328,17.205238658410266,16.932631021625987,17.00697898864746,44487700,0.0,0.0
2004-01-05 00:00:00-05:00,17.180456489792878,17.45925990326857,17.174260727079982,17.434476852416992,67333700,0.0,0.0
2004-01-06 00:00:00-05:00,17.465453722311835,17.521214398801565,17.391105759751945,17.496431350708008,46950800,0.0,0.0
2004-01-07 00:00:00-05:00,17.45305475308546,17.53979302097027,17.353924966439884,17.47783660888672,54298200,0.0,0.0
2004-01-08 00:00:00-05:00,17.589362129173004,17.645122795237917,17.347733364038756,17.446863174438477,58810800,0.0,0.0
2004-01-09 00:00:00-05:00,17.366311825530314,17.38489791696423,17.093704394539955,17.137073516845703,67079900,0.0,0.0
2004-01-12 00:00:00-05:00,17.143276229555173,17.180449609224127,16.945016629026842,17.08131980895996,55845200,0.0,0.0
2004-01-13 00:00:00-05:00,17.068927980530685,17.12468863988827,16.889255663938787,16.99458122253418,51555900,0.0,0.0
2004-01-14 00:00:00-05:00,17.050342007489697,17.1804494258022,17.01936320666261,17.161863327026367,43907000,0.0,0.0
2004-01-15 00:00:00-05:00,17.068934906840767,17.17426050817566,16.988392356041558,17.062740325927734,58504100,0.0,0.0
2004-01-16 00:00:00-05:00,17.168064080851703,17.273389678108746,17.056543902921465,17.23002052307129,63983400,0.0,0.0
2004-01-20 00:00:00-05:00,17.335337206111387,17.471641545247913,17.304359591791396,17.409685134887695,63068500,0.0,0.0
2004-01-21 00:00:00-05:00,17.428274291919788,17.533599853515625,17.254797730505782,17.533599853515625,53570600,0.0,0.0
2004-01-22 00:00:00-05:00,17.57077256561652,17.620337461048596,17.310556569168025,17.353925704956055,78425200,0.0,0.0
2004-01-23 00:00:00-05:00,17.521208963858516,17.81859835840866,17.484034403249442,17.64512062072754,127259100,0.0,0.0
2004-01-26 00:00:00-05:00,17.651321801167224,17.86197298242342,17.545996210539126,17.843385696411133,58299600,0.0,0.0
2004-01-27 00:00:00-05:00,17.74425135243919,17.7938162541385,17.4840353230877,17.502622604370117,63196200,0.0,0.0
2004-01-28 00:00:00-05:00,17.533598035573835,17.62033748900785,17.01936180150493,17.16805648803711,71336000,0.0,0.0
2004-01-29 00:00:00-05:00,17.230014785078374,17.316754247987888,17.08132008230265,17.29197120666504,63748400,0.0,0.0
2004-01-30 00:00:00-05:00,17.248610850066424,17.285784249261102,17.068937254136895,17.13089370727539,40528700,0.0,0.0
2004-02-02 00:00:00-05:00,17.10610463243607,17.22382054394114,16.87686620686202,16.975996017456055,62891800,0.0,0.0
2004-02-03 00:00:00-05:00,16.97599171770625,17.06892574388437,16.839688558093023,16.907840728759766,47993800,0.0,0.0
2004-02-04 00:00:00-05:00,16.864472882610244,16.99458148368408,16.734365463256836,16.734365463256836,60648000,0.0,0.0
2004-02-05 00:00:00-05:00,16.7653408114504,16.8334929828624,16.622841890971014,16.703384399414062,55527500,0.0,0.0
2004-02-06 00:00:00-05:00,16.746757136831945,16.845886937737372,16.68480071583594,16.777734756469727,47209600,0.0,0.0
2004-02-09 00:00:00-05:00,16.84588942586043,16.87067128888683,16.635238272393295,16.666215896606445,48108500,0.0,0.0
2004-02-10 00:00:00-05:00,16.64762270215283,16.821099214590884,16.616643909417384,16.740556716918945,37790600,0.0,0.0
2004-02-11 00:00:00-05:00,16.70957893781291,16.87066512464864,16.635232194178073,16.82110023498535,51515300,0.0,0.0
2004-02-12 00:00:00-05:00,16.783929513581192,16.821102891268797,16.68479971860066,16.69719123840332,44537000,0.0,0.0
2004-02-13 00:00:00-05:00,16.715780382916098,16.7653452894398,16.41839094377389,16.474151611328125,67541100,0.0,0.0
2004-02-17 00:00:00-05:00,16.554697108588595,16.79013134306643,16.474154564196155,16.72197914123535,43477000,0.0,0.0
2004-02-18 00:00:00-05:00,16.666211072516035,16.796319656336248,16.567081285662667,16.585668563842773,50334700,0.0,0.0
2004-02-19 00:00:00-05:00,16.678603314414406,16.715776690666026,16.375018181298806,16.393604278564453,61840600,0.0,0.0
2004-02-20 00:00:00-05:00,16.517516405428065,16.60425467356397,16.418386618495525,16.461755752563477,57821900,0.0,0.0
2004-02-23 00:00:00-05:00,16.560888510724876,16.57947579225462,16.405998043138474,16.486541748046875,50256800,0.0,0.0
2004-02-24 00:00:00-05:00,16.486544920809497,16.697196091803526,16.44937035059593,16.653825759887695,55426500,0.0,0.0
2004-02-25 00:00:00-05:00,16.66621475541572,16.72197542055776,16.486542420185106,16.54230308532715,64275700,0.0,0.0
2004-02-26 00:00:00-05:00,16.474152853153974,16.511326240418743,16.362631509638994,16.418392181396484,66602700,0.0,0.0
2004-02-27 00:00:00-05:00,16.399799016122273,16.4927342235397,16.325452268252633,16.436973571777344,58266500,0.0,0.0
2004-03-01 00:00:00-05:00,16.49893275998959,16.55469342513163,16.418390233518046,16.54230308532715,51912300,0.0,0.0
2004-03-02 00:00:00-05:00,16.48654510291133,16.536110015356172,16.325458842035403,16.35024070739746,66331000,0.0,0.0
2004-03-03 00:00:00-05:00,16.325459046981756,16.449370738789067,16.244915324672302,16.33785057067871,54998700,0.0,0.0
2004-03-04 00:00:00-05:00,16.313067523284804,16.36882819820035,16.238719562823825,16.33785057067871,44023200,0.0,0.0
2004-03-05 00:00:00-05:00,16.251104872533112,16.48034324638916,16.232518775815247,16.32545280456543,59849800,0.0,0.0
2004-03-08 00:00:00-05:00,16.30067583713294,16.325458884279854,15.990894838120877,16.003286361694336,69367800,0.0,0.0
2004-03-09 00:00:00-05:00,15.984698845879509,16.09002443129394,15.823613768629874,15.935133934020996,81111700,0.0,0.0
2004-03-10 00:00:00-05:00,15.891760203908364,15.984694239144714,15.705892133435666,15.718283653259277,75155800,0.0,0.0
2004-03-11 00:00:00-05:00,15.600569054091109,15.972306435749339,15.532416865966274,15.544808387756348,90536300,0.0,0.0
2004-03-12 00:00:00-05:00,15.724479675292967,15.805023379821705,15.631545631523293,15.724479675292969,64137100,0.0,0.0
2004-03-15 00:00:00-05:00,15.674910217000422,15.75545389811783,15.526215553845367,15.58817195892334,68835300,0.0,0.0
2004-03-16 00:00:00-05:00,15.650131762495255,15.718283941052581,15.551001965532086,15.600566864013672,65453800,0.0,0.0
2004-03-17 00:00:00-05:00,15.643945226683421,15.774052718768328,15.557206898626816,15.569597244262695,56241400,0.0,0.0
2004-03-18 00:00:00-05:00,15.464260895717604,15.507631211375694,15.228827947889329,15.420891761779785,123231000,0.0,0.0
2004-03-19 00:00:00-05:00,15.346547047768345,15.45187260775038,15.216438446980922,15.259807586669922,86281600,0.0,0.0
2004-03-22 00:00:00-05:00,15.166876360599417,15.389919042341383,14.875682667441243,15.179267883300781,127605200,0.0,0.0
2004-03-23 00:00:00-05:00,15.272195589919015,15.278391348693491,14.937632888138362,14.962414741516113,91696300,0.0,0.0
2004-03-24 00:00:00-05:00,15.10490973776584,15.228822517736164,14.980998139515368,15.123497009277344,97584700,0.0,0.0
2004-03-25 00:00:00-05:00,15.241222241801129,15.637741460540513,15.228830720785401,15.60676383972168,85677900,0.0,0.0
2004-03-26 00:00:00-05:00,15.557197152209108,15.805021635483653,15.489044976163477,15.5076322555542,61584900,0.0,0.0
2004-03-29 00:00:00-05:00,15.643942709756919,15.736876786540009,15.489052187878139,15.681116104125977,51881600,0.0,0.0
2004-03-30 00:00:00-05:00,15.619155394699206,15.693503344859792,15.507635242039196,15.612960815429688,59010400,0.0,0.0
2004-03-31 00:00:00-05:00,15.612962639399582,15.612962639399582,15.408507229723382,15.445680618286133,70533200,0.0,0.0
2004-04-01 00:00:00-05:00,15.458073633806132,15.557203467355794,15.396117192407386,15.538616180419922,69051900,0.0,0.0
2004-04-02 00:00:00-05:00,15.786438059037614,16.046654122943536,15.761656195757379,16.015676498413086,98043800,0.0,0.0
2004-04-05 00:00:00-04:00,15.990889634289164,16.09621518694655,15.941324737845708,16.07762908935547,53800300,0.0,0.0
2004-04-06 00:00:00-04:00,15.96611028773073,16.046652813972194,15.897958101258354,15.984696388244629,48992000,0.0,0.0
2004-04-07 00:00:00-04:00,15.947529268555176,15.97231232126744,15.705900413215565,15.854595184326172,63268900,0.0,0.0
2004-04-08 00:00:00-04:00,15.997087210161993,16.015674491583578,15.712089318687235,15.786436080932617,45294600,0.0,0.0
2004-04-12 00:00:00-04:00,15.786429253672335,15.947515411165314,15.755451646420594,15.866972923278809,38786800,0.0,0.0
2004-04-13 00:00:00-04:00,15.910349829676855,15.966110495384832,15.743067832552926,15.767850875854492,56971500,0.0,0.0
2004-04-14 00:00:00-04:00,15.730679996129304,15.91035355699615,15.724484233852431,15.805027961730957,61079600,0.0,0.0
2004-04-15 00:00:00-04:00,15.817415029781033,15.941326695244324,15.551003235540243,15.625349998474121,73756900,0.0,0.0
2004-04-16 00:00:00-04:00,15.693497493039855,15.736866622078395,15.557194347244423,15.58817195892334,51768600,0.0,0.0
2004-04-19 00:00:00-04:00,15.538611918463456,15.860784379994271,15.526220397238308,15.817415237426758,44592100,0.0,0.0
2004-04-20 00:00:00-04:00,15.891754313563526,16.03425319355615,15.66251719039625,15.69349479675293,59902600,0.0,0.0
2004-04-21 00:00:00-04:00,15.712090210146515,15.792632737435511,15.612960400381345,15.767850875854492,49252000,0.0,0.0
2004-04-22 00:00:00-04:00,15.805021568056292,16.102410946717026,15.780238528974392,16.07762908935547,99207700,0.0,0.0
2004-04-23 00:00:00-04:00,16.976000830773714,17.17426050817566,16.93882743669107,17.062740325927734,258269000,0.0,0.0
2004-04-26 00:00:00-04:00,17.006977839727934,17.068933096052742,16.790130897428813,16.876869201660156,89391000,0.0,0.0
2004-04-27 00:00:00-04:00,16.827307574888945,16.957416238374275,16.808720285327897,16.86448097229004,80716800,0.0,0.0
2004-04-28 00:00:00-04:00,16.734371718893016,16.759153587296474,16.39980763253976,16.455568313598633,72842200,0.0,0.0
2004-04-29 00:00:00-04:00,16.42457978319317,16.690991486632633,16.300666978242692,16.40599250793457,77787300,0.0,0.0
2004-04-30 00:00:00-04:00,16.474150849538958,16.573280658002453,16.083826194708486,16.189151763916016,66172200,0.0,0.0
2004-05-03 00:00:00-04:00,16.226323016335865,16.43077835227438,16.226323016335865,16.32545280456543,65916200,0.0,0.0
2004-05-04 00:00:00-04:00,16.32545227905794,16.443169341936407,16.120996949700732,16.313060760498047,55496400,0.0,0.0
2004-05-05 00:00:00-04:00,16.306867075556095,16.480344812301304,16.26349793679989,16.294475555419922,51841700,0.0,0.0
2004-05-06 00:00:00-04:00,16.207740466332364,16.319261806055852,16.12719793304353,16.182958602905273,62693900,0.0,0.0
2004-05-07 00:00:00-04:00,16.1271967269536,16.344042447175973,15.953718969055156,15.972306251525879,68290200,0.0,0.0
2004-05-10 00:00:00-04:00,15.879371573965996,16.139587629016624,15.873176994647212,16.06524085998535,64621400,0.0,0.0
2004-05-11 00:00:00-04:00,16.164368058110657,16.176759578184704,15.978499983881532,16.071434020996094,57917200,0.0,0.0
2004-05-12 00:00:00-04:00,16.028064882457326,16.10860739949784,15.755457349430266,16.071434020996094,64145600,0.0,0.0
2004-05-13 00:00:00-04:00,15.997081246013884,16.226319571198548,15.978495153242182,16.17055892944336,63861500,0.0,0.0
2004-05-14 00:00:00-04:00,16.108600268710457,16.213925779274664,15.885557732993336,16.021862030029297,43775300,0.0,0.0
2004-05-17 00:00:00-04:00,15.780239983395486,15.978500769162801,15.749262363408334,15.823610305786133,55149600,0.0,0.0
2004-05-18 00:00:00-04:00,15.92274382190832,16.09002466326708,15.885569251187947,16.003286361694336,58158600,0.0,0.0
2004-05-19 00:00:00-04:00,16.12720364455048,16.275898422935708,15.873183250427246,15.873183250427246,60052800,0.0,0.0
2004-05-20 00:00:00-04:00,15.953711935495589,16.028059850879952,15.854582169463121,15.941320419311523,52089900,0.0,0.0
2004-05-21 00:00:00-04:00,16.0900159354921,16.232516015848486,15.972300070559552,16.040451049804688,57809300,0.0,0.0
2004-05-24 00:00:00-04:00,16.139584609757662,16.213932546601132,15.947520780349224,15.959912300109863,56250500,0.0,0.0
2004-05-25 00:00:00-04:00,15.92892908793087,16.226319571198548,15.860778111567894,16.17055892944336,66615000,0.0,0.0
2004-05-26 00:00:00-04:00,16.102410892125395,16.201540684676228,16.015672619073502,16.195344924926758,50306900,0.0,0.0
2004-05-27 00:00:00-04:00,16.207731086271405,16.226318359375,16.059036446602487,16.226318359375,49071900,0.0,0.0
2004-05-28 00:00:00-04:00,16.195347504648783,16.325456116671685,16.12100073925329,16.251108169555664,37393000,0.0,0.0
2004-06-01 00:00:00-04:00,16.189153875929865,16.27589335594173,16.028068802452157,16.1767635345459,48369500,0.0,0.0
2004-06-02 00:00:00-04:00,16.182957184892512,16.282086993356007,16.11480499842866,16.189151763916016,54020000,0.0,0.0
2004-06-03 00:00:00-04:00,16.13958082117951,16.18914570686692,16.021864956246965,16.040451049804688,45933100,0.0,0.0
2004-06-04 00:00:00-04:00,16.127193985798925,16.257301395817866,16.071433329584995,16.07762908935547,48815300,0.0,0.0
2004-06-07 00:00:00-04:00,16.121006333148376,16.37502670288086,16.090027518717015,16.37502670288086,65218600,0.0,0.0
2004-06-08 00:00:00-04:00,16.282077639910035,16.5113147471485,16.25729461117082,16.480337142944336,58447700,0.0,0.0
2004-06-09 00:00:00-04:00,16.35643782205702,16.5113283339737,16.35643782205702,16.39980697631836,50385500,0.0,0.0
2004-06-10 00:00:00-04:00,16.344038674382453,16.598060082629512,16.344038674382453,16.585668563842773,48109200,0.0,0.0
2004-06-14 00:00:00-04:00,16.449368981952556,16.666215896606445,16.436978641299667,16.666215896606445,67377500,0.0,0.0
2004-06-15 00:00:00-04:00,16.721980682555003,17.099913935950617,16.709589157130676,16.982196807861328,114183400,0.0,0.0
2004-06-16 00:00:00-04:00,16.938828904271134,17.037958751560716,16.821111767469382,16.926437377929688,67431100,0.0,0.0
2004-06-17 00:00:00-04:00,16.920237310192974,17.29817049541264,16.907846968724666,17.205236434936523,105427500,0.0,0.0
2004-06-18 00:00:00-04:00,17.20523504593275,17.657514970331814,17.161865899993195,17.5645809173584,134218700,0.0,0.0
2004-06-21 00:00:00-04:00,17.484037204853,17.756644784399537,17.422081957351118,17.5645809173584,116881700,0.0,0.0
2004-06-22 00:00:00-04:00,17.440663427243077,17.56457625278083,17.23001233286106,17.527402877807617,98932000,0.0,0.0
2004-06-23 00:00:00-04:00,17.471644613993735,17.583164754165406,17.347731771509064,17.533599853515625,58558400,0.0,0.0
2004-06-24 00:00:00-04:00,17.645118027095656,17.750443569898888,17.57077128024645,17.589357376098633,65503800,0.0,0.0
2004-06-25 00:00:00-04:00,17.645123198018698,17.73805724967475,17.50262424003138,17.700883865356445,71136500,0.0,0.0
2004-06-28 00:00:00-04:00,17.71946353489027,17.812397546615554,17.45305183468307,17.521203994750977,77024100,0.0,0.0
2004-06-29 00:00:00-04:00,17.45925306254618,17.707077565357107,17.45925306254618,17.657512664794922,55371700,0.0,0.0
2004-06-30 00:00:00-04:00,17.700886466262567,17.843385445188183,17.58936511520052,17.694690704345703,83544400,0.0,0.0
2004-07-01 00:00:00-04:00,17.781424595286104,17.86816287139216,17.508817065312304,17.738054275512695,78441400,0.0,0.0
2004-07-02 00:00:00-04:00,17.73186267038885,17.769036054707154,17.595558291687432,17.700883865356445,36690100,0.0,0.0
2004-07-06 00:00:00-04:00,17.54599268389407,17.552188444652856,17.31055968366296,17.360124588012695,69158900,0.0,0.0
2004-07-07 00:00:00-04:00,17.143273397542927,17.54598829230398,17.06892546876662,17.409685134887695,66255700,0.0,0.0
2004-07-08 00:00:00-04:00,17.27338765172083,17.44066967157315,17.068932243586012,17.124692916870117,59125100,0.0,0.0
2004-07-09 00:00:00-04:00,17.211425251786203,17.347728406705325,17.124685806182928,17.260990142822266,50249300,0.0,0.0
2004-07-12 00:00:00-04:00,17.143275984612036,17.347731342450675,17.093711085188136,17.279579162597656,45757300,0.0,0.0
2004-07-13 00:00:00-04:00,17.291976546108668,17.31675959508406,17.099912643432617,17.099912643432617,43274100,0.0,0.0
2004-07-14 00:00:00-04:00,16.975992434229564,17.570772353970497,16.93881905853335,17.428272247314453,87656300,0.0,0.0
2004-07-15 00:00:00-04:00,17.37870724492875,17.471642456174603,17.223816801812738,17.267187118530273,46759700,0.0,0.0
2004-07-16 00:00:00-04:00,17.459248305013144,17.471639822207194,16.88305575441123,17.025554656982422,66406300,0.0,0.0
2004-07-19 00:00:00-04:00,17.112294263921754,17.508813364270136,17.099902746605835,17.316749572753906,60354500,0.0,0.0
2004-07-20 00:00:00-04:00,17.34772851747554,17.64511786559084,17.25479449390454,17.545988082885742,89010700,0.0,0.0
2004-07-21 00:00:00-04:00,18.518702106663394,18.518702106663394,17.849575399713437,17.88055419921875,201518000,0.0,0.0
2004-07-22 00:00:00-04:00,18.010661923982894,18.15316085901477,17.86196722894263,17.96729278564453,124640700,0.0,0.0
2004-07-23 00:00:00-04:00,17.58317115917575,17.595562684282157,17.360129615864764,17.36632537841797,97372700,0.0,0.0
2004-07-26 00:00:00-04:00,17.57077331754515,17.78761900576505,17.471643522438804,17.756641387939453,72387600,0.0,0.0
2004-07-27 00:00:00-04:00,17.781420804903377,17.8185941750647,17.42826965235036,17.62033462524414,72968400,0.0,0.0
2004-07-28 00:00:00-04:00,17.55838800320196,17.837191389048314,17.521214612329373,17.707082748413086,62718800,0.0,0.0
2004-07-29 00:00:00-04:00,17.830989878611685,17.8433802170943,17.50262168355398,17.64512062072754,60148400,0.0,0.0
2004-07-30 00:00:00-04:00,17.626541450055573,17.849582992771925,17.552193481336207,17.651323318481445,59552900,0.0,0.0
2004-08-02 00:00:00-04:00,17.515016132930803,17.68849271790337,17.446863942136947,17.669906616210938,52267000,0.0,0.0
2004-08-03 00:00:00-04:00,17.583169546505843,17.607952594445642,17.347736499681588,17.39110565185547,53990900,0.0,0.0
2004-08-04 00:00:00-04:00,17.3539272422062,17.47164432243015,17.34153572182043,17.384904861450195,46217900,0.0,0.0
2004-08-05 00:00:00-04:00,17.44685130665695,17.47782890818992,17.05033233478012,17.056528091430664,55591700,0.0,0.0
2004-08-06 00:00:00-04:00,16.96360753858399,17.26099820543172,16.76534788183268,16.814912796020508,75628000,0.0,0.0
2004-08-09 00:00:00-04:00,16.889254149554286,16.90164566868275,16.790124359967198,16.839689254760742,51877500,0.0,0.0
2004-08-10 00:00:00-04:00,16.914029934661038,17.192833106371225,16.883052329679852,17.174245834350586,57632700,0.0,0.0
2004-08-11 00:00:00-04:00,16.969805282437004,17.044153253262056,16.85208933606862,16.982196807861328,53097300,0.0,0.0
2004-08-12 00:00:00-04:00,16.870672692583984,16.92023760448136,16.641435418203887,16.653825759887695,50279700,0.0,0.0
2004-08-13 00:00:00-04:00,16.73436095837186,16.883055618341665,16.71577368273059,16.740556716918945,43333200,0.0,0.0
2004-08-16 00:00:00-04:00,16.746767865197334,16.852093493848432,16.703397515511778,16.7839412689209,54347200,0.0,0.0
2004-08-17 00:00:00-04:00,16.864471286942635,16.963601077562167,16.71577660101333,16.759145736694336,56879700,0.0,0.0
2004-08-18 00:00:00-04:00,16.68480130108874,17.03795137691683,16.660018259132848,17.013168334960938,58844000,0.0,0.0
2004-08-19 00:00:00-04:00,16.945015871046312,17.006972288870106,16.73436475947765,16.80251693725586,46293000,0.0,0.0
2004-08-20 00:00:00-04:00,16.808707175647726,16.95740301272118,16.75294771389527,16.85207748413086,46494800,0.0,0.0
2004-08-23 00:00:00-04:00,16.94529311393196,16.98257615463626,16.852084919567965,16.926651000976562,39572200,0.08,0.0
2004-08-24 00:00:00-04:00,17.026073232992356,17.063356273696655,16.833442806612567,16.926651000976562,40835300,0.0,0.0
2004-08-25 00:00:00-04:00,16.907999806201556,17.19383945861835,16.889358888465278,17.119272232055664,53512700,0.0,0.0
2004-08-26 00:00:00-04:00,17.063356913756607,17.15035225893856,17.019859833768898,17.05093002319336,35465500,0.0,0.0
2004-08-27 00:00:00-04:00,17.088210640199573,17.181418824832114,17.05714164039085,17.0633544921875,33248700,0.0,0.0
2004-08-30 00:00:00-04:00,16.963930130004883,17.01985527076892,16.68430561139091,16.963930130004883,36679600,0.0,0.0
2004-08-31 00:00:00-04:00,16.957717278992185,16.976358202442718,16.8085827801506,16.963930130004883,52106700,0.0,0.0
2004-09-01 00:00:00-04:00,16.920435185049325,17.100638702393287,16.86451003726716,17.01985740661621,48507500,0.0,0.0
2004-09-02 00:00:00-04:00,17.02606483448266,17.20005424728915,16.994995846755675,17.162771224975586,42161700,0.0,0.0
2004-09-03 00:00:00-04:00,17.063352500672867,17.162775895910798,16.83965312070466,16.845867156982422,46174400,0.0,0.0
2004-09-07 00:00:00-04:00,16.957717911131443,17.013641868773956,16.876936622480418,17.0012149810791,44893400,0.0,0.0
2004-09-08 00:00:00-04:00,16.96393043007981,17.06956667725757,16.86450821923089,16.939075469970703,53278100,0.0,0.0
2004-09-09 00:00:00-04:00,16.96393255001513,17.069568810393957,16.889366475163246,16.951505661010742,56904700,0.0,0.0
2004-09-10 00:00:00-04:00,16.988792525258148,17.094428809432145,16.889370279589286,17.082000732421875,52664500,0.0,0.0
2004-09-13 00:00:00-04:00,17.106850788629522,17.131705748583745,16.615952588566536,16.932861328125,48239200,0.0,0.0
2004-09-14 00:00:00-04:00,17.007432943205654,17.09442710318107,16.945293749563266,17.05093002319336,55920000,0.0,0.0
2004-09-15 00:00:00-04:00,17.00121079292626,17.026065747399358,16.864504395103307,16.89557456970215,52605700,0.0,0.0
2004-09-16 00:00:00-04:00,16.91421932465535,16.995000611724,16.883150328217404,16.939075469970703,35951500,0.0,0.0
2004-09-17 00:00:00-04:00,17.019859839328124,17.106855184538492,16.939079717211214,17.09442710876465,65283000,0.0,0.0
2004-09-20 00:00:00-04:00,17.050930028762735,17.181421268768478,16.98257679721313,17.09442710876465,51513600,0.0,0.0
2004-09-21 00:00:00-04:00,17.057139789806136,17.106850895230597,16.932861433641865,16.939075469970703,73874400,0.0,0.0
2004-09-22 00:00:00-04:00,16.95149967227981,17.237338166906554,16.82100730958058,16.85207748413086,68409000,0.0,0.0
2004-09-23 00:00:00-04:00,16.89557673086305,17.019853889537135,16.883148659433804,16.994998931884766,52155800,0.0,0.0
2004-09-24 00:00:00-04:00,17.01985780388135,17.063354878681345,16.895580616625143,16.957719802856445,49859800,0.0,0.0
2004-09-27 00:00:00-04:00,16.88314649986261,16.976354653247185,16.85829036018354,16.89557456970215,47813600,0.0,0.0
2004-09-28 00:00:00-04:00,16.908011103067064,17.001220494848514,16.802376004767165,16.945295333862305,62055100,0.0,0.0
2004-09-29 00:00:00-04:00,16.93907783749754,17.206275510951816,16.92043572590547,17.137922286987305,61529300,0.0,0.0
2004-09-30 00:00:00-04:00,17.144134431348547,17.268412791161627,17.100637360975853,17.18141746520996,71218000,0.0,0.0
2004-10-01 00:00:00-04:00,17.28705496130206,17.597749698019083,17.26219999867201,17.55425262451172,66302800,0.0,0.0
2004-10-04 00:00:00-04:00,17.672320896107454,17.684747787589693,17.442406218189944,17.47347640991211,62016200,0.0,0.0
2004-10-05 00:00:00-04:00,17.492115251913724,17.67853282437639,17.46104624910652,17.635034561157227,58017700,0.0,0.0
2004-10-06 00:00:00-04:00,17.641238048199117,17.740660219969282,17.54181587642895,17.728233337402344,56999600,0.0,0.0
2004-10-07 00:00:00-04:00,17.734456022220026,17.765525021601608,17.49832736017714,17.504541397094727,38401500,0.0,0.0
2004-10-08 00:00:00-04:00,17.461047707398876,17.60396702857856,17.38026639702317,17.3926944732666,49556600,0.0,0.0
2004-10-11 00:00:00-04:00,17.52318115675968,17.535608043721183,17.355405738114346,17.436185836791992,44691000,0.0,0.0
2004-10-12 00:00:00-04:00,17.29326696445018,17.498325419158828,17.2808388919936,17.417545318603516,56412900,0.0,0.0
2004-10-13 00:00:00-04:00,17.516967527843693,17.566678632463784,17.361620177755135,17.417545318603516,49500700,0.0,0.0
2004-10-14 00:00:00-04:00,17.423762209043307,17.498328285585107,17.274627685546875,17.274627685546875,41548700,0.0,0.0
2004-10-15 00:00:00-04:00,17.38026639702317,17.548041870689712,17.287058195610623,17.3926944732666,49828500,0.0,0.0
2004-10-18 00:00:00-04:00,17.442400676240176,17.678529317477295,17.386475534115924,17.65367317199707,50350700,0.0,0.0
2004-10-19 00:00:00-04:00,17.728242091533783,17.765525128056357,17.504541501985607,17.51075553894043,57026500,0.0,0.0
2004-10-20 00:00:00-04:00,17.535611604269125,17.8649484723467,17.47347360122611,17.833879470825195,69078100,0.0,0.0
2004-10-21 00:00:00-04:00,17.90222306769083,17.951934157803034,17.690950638412488,17.746875762939453,94988500,0.0,0.0
2004-10-22 00:00:00-04:00,17.585320587220178,17.610176733591004,17.137920619401935,17.237342834472656,101912800,0.0,0.0
2004-10-25 00:00:00-04:00,17.19385296769856,17.25599217445546,17.119285682548927,17.168996810913086,61529500,0.0,0.0
2004-10-26 00:00:00-04:00,17.218702857184482,17.336767196655273,17.168991743492533,17.336767196655273,76966600,0.0,0.0
2004-10-27 00:00:00-04:00,17.311903234983507,17.61638379625133,17.13791383488511,17.49210548400879,72392600,0.0,0.0
2004-10-28 00:00:00-04:00,17.467254297076448,17.73445189633797,17.3367619225786,17.405115127563477,63059600,0.0,0.0
2004-10-29 00:00:00-04:00,17.473471739926524,17.492112664771195,17.274626121668323,17.38026237487793,80010100,0.0,0.0
2004-11-01 00:00:00-05:00,17.498323311767955,17.57289055232078,17.374044972581938,17.448612213134766,72930900,0.0,0.0
2004-11-02 00:00:00-05:00,17.560460830411508,17.690952007603205,17.417541583428424,17.548032760620117,89417100,0.0,0.0
2004-11-03 00:00:00-05:00,17.802806399406638,17.802806399406638,17.591533904716062,17.690956115722656,79666700,0.0,0.0
2004-11-04 00:00:00-05:00,17.635032205980927,18.020294189453125,17.635032205980927,18.020294189453125,87867700,0.0,0.0
2004-11-05 00:00:00-05:00,18.150789575177562,18.2439989629735,18.038940443194317,18.212928771972656,95337700,0.0,0.0
2004-11-08 00:00:00-05:00,18.13215095641913,18.318567385353422,18.101080761458913,18.194290161132812,112802100,0.0,0.0
2004-11-09 00:00:00-05:00,18.287495303373685,18.573333937747414,18.23778418499536,18.498767852783203,100401000,0.0,0.0
2004-11-10 00:00:00-05:00,18.59197179426889,18.64168290126401,18.449052509808705,18.473907470703125,84097700,0.0,0.0
2004-11-11 00:00:00-05:00,18.57332064176502,18.69138490784797,18.5298235924728,18.62924575805664,87358900,0.0,0.0
